"state_name","county_name","gop_votes","dem_votes","gop_dem_total","year","margin","per_gop","per_dem","perc_margin","gop_demperc","fips_code_lz","Dem_EV","Rep_EV","Avglat"
"North Carolina","Mitchell County",7042.17250307114,1957.60429907504,8999.77680214618,2086-01-01,5084.56820399609,0.782483016844572,0.217516983155428,0.564966033689143,1,"37121",NA,NA,NA
"North Carolina","Montgomery County",9488.75778111905,4244.43138326378,13733.1891643828,2086-01-01,5244.32639785527,0.690936217912752,0.309063782087248,0.381872435825503,1,"37123",NA,NA,NA
"North Carolina","Moore County",47307.7828090172,24473.8074985457,71781.5903075629,2086-01-01,22833.9753104716,0.65905175137967,0.34094824862033,0.318103502759339,1,"37125",NA,NA,NA
"North Carolina","Nash County",34220.8290180388,28585.1253190303,62805.954337069,2086-01-01,5635.70369900847,0.544865998443098,0.455134001556902,0.0897319968861964,1,"37127",NA,NA,NA
"North Carolina","New Hanover County",78809.8503440828,88591.2285873252,167401.078931408,2086-01-01,9781.3782432424,0.470784602149278,0.529215397850722,0.0584307957014439,1,"37129",NA,NA,NA
"North Carolina","Northampton County",5474.10561393604,5833.78851590597,11307.894129842,2086-01-01,359.682901969926,0.484095937853685,0.515904062146315,0.0318081242926309,1,"37131",NA,NA,NA
"North Carolina","Onslow County",65683.6071255685,29458.9649832899,95142.5721088584,2086-01-01,36224.6421422785,0.690370311309388,0.309629688690612,0.380740622618776,1,"37133",NA,NA,NA
"North Carolina","Orange County",27193.6741914992,87427.5643722482,114621.238563747,2086-01-01,60233.8901807491,0.237248127242799,0.762751872757201,0.525503745514402,1,"37135",NA,NA,NA
"North Carolina","Pamlico County",5752.88484061252,2908.13903620836,8661.02387682088,2086-01-01,2844.74580440416,0.664226876917949,0.335773123082051,0.328453753835898,1,"37137",NA,NA,NA
"North Carolina","Pasquotank County",13015.357154805,9844.57955650777,22859.9367113127,2086-01-01,3170.77759829721,0.569352282955536,0.430647717044464,0.138704565911072,1,"37139",NA,NA,NA
"North Carolina","Pender County",31147.3018511329,14315.696614069,45462.9984652018,2086-01-01,16831.6052370639,0.685113232796855,0.314886767203145,0.370226465593709,1,"37141",NA,NA,NA
"North Carolina","Perquimans County",6031.22660328134,2690.20496233149,8721.43156561283,2086-01-01,3341.02164094984,0.691540896458039,0.308459103541961,0.383081792916079,1,"37143",NA,NA,NA
"North Carolina","Person County",16047.0650297967,10339.9492456731,26387.0142754698,2086-01-01,5707.11578412357,0.608142507608924,0.391857492391076,0.216285015217848,1,"37145",NA,NA,NA
"North Carolina","Pitt County",50732.8393889107,56921.9818712993,107654.82126021,2086-01-01,6189.14248238865,0.471254689711346,0.528745310288654,0.057490620577308,1,"37147",NA,NA,NA
"North Carolina","Polk County",8585.41795934233,4909.03314309859,13494.4511024409,2086-01-01,3676.38481624375,0.636218390371534,0.363781609628466,0.272436780743068,1,"37149",NA,NA,NA
"North Carolina","Randolph County",66679.1697883762,16187.3802535277,82866.5500419039,2086-01-01,50491.7895348484,0.804657244143239,0.195342755856761,0.609314488286478,1,"37151",NA,NA,NA
"North Carolina","Richmond County",11821.9436088667,9386.96092319388,21208.9045320606,2086-01-01,2434.98268567282,0.557404725500838,0.442595274499162,0.114809451001675,1,"37153",NA,NA,NA
"North Carolina","Robeson County",29916.7937498142,22038.9416300287,51955.7353798429,2086-01-01,7877.85211978553,0.575813113433882,0.424186886566118,0.151626226867763,1,"37155",NA,NA,NA
"North Carolina","Rockingham County",37290.0043426783,17516.2952499828,54806.299592661,2086-01-01,19773.7090926955,0.680396316113845,0.319603683886155,0.360792632227689,1,"37157",NA,NA,NA
"North Carolina","Rowan County",55161.2659938995,25318.3219282797,80479.5879221792,2086-01-01,29842.9440656198,0.685406913952373,0.314593086047627,0.370813827904745,1,"37159",NA,NA,NA
"North Carolina","Rutherford County",27583.871234516,9051.60584351253,36635.4770780286,2086-01-01,18532.2653910035,0.752927856671994,0.247072143328005,0.505855713343989,1,"37161",NA,NA,NA
"North Carolina","Sampson County",20066.6318894239,10954.749545878,31021.381435302,2086-01-01,9111.88234354589,0.646864548288244,0.353135451711756,0.293729096576488,1,"37163",NA,NA,NA
"North Carolina","Scotland County",9524.87435980206,8039.28573912575,17564.1600989278,2086-01-01,1485.58862067631,0.54229034045206,0.45770965954794,0.0845806809041209,1,"37165",NA,NA,NA
"North Carolina","Stanly County",28718.0582219847,8087.46021011947,36805.5184321041,2086-01-01,20630.5980118652,0.780265010394064,0.219734989605936,0.560530020788129,1,"37167",NA,NA,NA
"North Carolina","Stokes County",23803.6098862419,5428.9930922806,29232.6029785225,2086-01-01,18374.6167939613,0.814282939625002,0.185717060374998,0.628565879250004,1,"37169",NA,NA,NA
"North Carolina","Surry County",30513.7426946059,8538.79381675747,39052.5365113634,2086-01-01,21974.9488778485,0.781351108543926,0.218648891456074,0.562702217087852,1,"37171",NA,NA,NA
"North Carolina","Swain County",4350.47664015546,2660.24297197467,7010.71961213012,2086-01-01,1690.23366818079,0.620546374815525,0.379453625184475,0.241092749631051,1,"37173",NA,NA,NA
"North Carolina","Transylvania County",12065.635949873,10054.7790882114,22120.4150380845,2086-01-01,2010.8568616616,0.545452512039207,0.454547487960793,0.0909050240784149,1,"37175",NA,NA,NA
"North Carolina","Tyrrell County",1027.39826116314,836.530601926914,1863.92886309005,2086-01-01,190.867659236223,0.551200360436449,0.448799639563551,0.102400720872898,1,"37177",NA,NA,NA
"North Carolina","Union County",108078.20218109,63727.6701383766,171805.872319466,2086-01-01,44350.5320427131,0.62907164185938,0.37092835814062,0.25814328371876,1,"37179",NA,NA,NA
"North Carolina","Vance County",9835.18432471578,12304.3255547778,22139.5098794936,2086-01-01,2469.14123006202,0.444236768485353,0.555763231514647,0.111526463029294,1,"37181",NA,NA,NA
"North Carolina","Wake County",309672.999921846,534292.04018569,843965.040107537,2086-01-01,224619.040263844,0.366926336051062,0.633073663948938,0.266147327897875,1,"37183",NA,NA,NA
"North Carolina","Warren County",4756.67084382794,6268.13738278387,11024.8082266118,2086-01-01,1511.46653895592,0.431451572313633,0.568548427686367,0.137096855372734,1,"37185",NA,NA,NA
"North Carolina","Washington County",3415.43916739967,3539.43357423291,6954.87274163257,2086-01-01,123.994406833239,0.491085788954053,0.508914211045947,0.0178284220918948,1,"37187",NA,NA,NA
"North Carolina","Watauga County",18011.4369967302,20640.0457862886,38651.4827830188,2086-01-01,2628.60878955845,0.465996016190182,0.534003983809818,0.0680079676196357,1,"37189",NA,NA,NA
"North Carolina","Wayne County",39436.9331854996,28291.0487593573,67727.9819448569,2086-01-01,11145.8844261424,0.582284191157631,0.417715808842369,0.164568382315262,1,"37191",NA,NA,NA
"North Carolina","Wilkes County",30246.5489959115,6799.68974800525,37046.2387439168,2086-01-01,23446.8592479063,0.816453978094556,0.183546021905444,0.632907956189112,1,"37193",NA,NA,NA
"North Carolina","Wilson County",22031.7449734896,25166.6150401947,47198.3600136843,2086-01-01,3134.87006670517,0.466790476768724,0.533209523231276,0.0664190464625523,1,"37195",NA,NA,NA
"North Carolina","Yadkin County",17532.1899433362,3657.83727655169,21190.0272198879,2086-01-01,13874.3526667845,0.82737930260332,0.17262069739668,0.654758605206639,1,"37197",NA,NA,NA
"North Carolina","Yancey County",7919.81158211392,3883.10280362709,11802.914385741,2086-01-01,4036.70877848684,0.671004747071772,0.328995252928228,0.342009494143544,1,"37199",NA,NA,NA
"North Dakota","Adams County",891.843048766549,213.644266281069,1105.48731504762,2086-01-01,678.19878248548,0.806742001131088,0.193257998868912,0.613484002262177,1,"38001",NA,NA,NA
"North Dakota","Barnes County",3329.34966684123,1572.15179571639,4901.50146255762,2086-01-01,1757.19787112483,0.679250978965119,0.320749021034881,0.358501957930238,1,"38003",NA,NA,NA
"North Dakota","Benson County",907.248211003192,728.440775435507,1635.6889864387,2086-01-01,178.807435567686,0.554658140101864,0.445341859898136,0.109316280203729,1,"38005",NA,NA,NA
"North Dakota","Billings County",495.239339116097,60.2512972635912,555.490636379688,2086-01-01,434.988041852505,0.891534990299263,0.108465009700737,0.783069980598527,1,"38007",NA,NA,NA
"North Dakota","Bottineau County",2488.98182612,727.067958614893,3216.04978473489,2086-01-01,1761.9138675051,0.773925154372314,0.226074845627686,0.547850308744628,1,"38009",NA,NA,NA
"North Dakota","Bowman County",1353.41299191386,240.730034809264,1594.14302672312,2086-01-01,1112.6829571046,0.848990943237947,0.151009056762053,0.697981886475893,1,"38011",NA,NA,NA
"North Dakota","Burke County",755.648213011731,115.07227728798,870.720490299711,2086-01-01,640.575935723751,0.867842460847141,0.132157539152859,0.735684921694283,1,"38013",NA,NA,NA
"North Dakota","Burleigh County",40600.3482541012,15632.5231625215,56232.8714166227,2086-01-01,24967.8250915797,0.722003825010073,0.277996174989927,0.444007650020146,1,"38015",NA,NA,NA
"North Dakota","Cass County",51121.2547317558,43021.3275181225,94142.5822498783,2086-01-01,8099.9272136333,0.543019465899788,0.456980534100212,0.0860389317995764,1,"38017",NA,NA,NA
"North Dakota","Cavalier County",1218.77843193544,436.183786091545,1654.96221802699,2086-01-01,782.594645843897,0.736438825406205,0.263561174593795,0.47287765081241,1,"38019",NA,NA,NA
"North Dakota","Dickey County",1709.38076166119,536.220801039286,2245.60156270047,2086-01-01,1173.1599606219,0.761212848287099,0.238787151712901,0.522425696574197,1,"38021",NA,NA,NA
"North Dakota","Divide County",739.722136326829,208.960431858257,948.682568185086,2086-01-01,530.761704468572,0.779736195366152,0.220263804633848,0.559472390732304,1,"38023",NA,NA,NA
"North Dakota","Dunn County",1762.31837564765,291.372467242987,2053.69084289064,2086-01-01,1470.94590840467,0.858122526936493,0.141877473063507,0.716245053872986,1,"38025",NA,NA,NA
"North Dakota","Eddy County",740.395839277231,290.109190812,1030.50503008923,2086-01-01,450.28664846523,0.718478627137919,0.281521372862081,0.436957254275838,1,"38027",NA,NA,NA
"North Dakota","Emmons County",1502.67631096304,202.753933833029,1705.43024479607,2086-01-01,1299.92237713001,0.881112737122078,0.118887262877922,0.762225474244156,1,"38029",NA,NA,NA
"North Dakota","Foster County",1234.52539719984,330.716048373513,1565.24144557335,2086-01-01,903.809348826327,0.788712438385267,0.211287561614733,0.577424876770535,1,"38031",NA,NA,NA
"North Dakota","Golden Valley County",749.109835454649,99.946921700931,849.05675715558,2086-01-01,649.162913753718,0.882284757928595,0.117715242071405,0.764569515857191,1,"38033",NA,NA,NA
"North Dakota","Grand Forks County",19532.2397100589,12946.1981101062,32478.437820165,2086-01-01,6586.0415999527,0.601390984942379,0.398609015057621,0.202781969884758,1,"38035",NA,NA,NA
"North Dakota","Grant County",898.475875128403,147.041814198409,1045.51768932681,2086-01-01,751.434060929994,0.859359802613109,0.140640197386891,0.718719605226218,1,"38037",NA,NA,NA
"North Dakota","Griggs County",799.138844753443,312.825606332597,1111.96445108604,2086-01-01,486.313238420846,0.718673015106675,0.281326984893325,0.43734603021335,1,"38039",NA,NA,NA
"North Dakota","Hettinger County",937.586919639393,175.650750872866,1113.23767051226,2086-01-01,761.936168766527,0.842216306970604,0.157783693029396,0.684432613941208,1,"38041",NA,NA,NA
"North Dakota","Kidder County",974.442214543542,184.645176127306,1159.08739067085,2086-01-01,789.797038416236,0.840697795857793,0.159302204142207,0.681395591715586,1,"38043",NA,NA,NA
"North Dakota","LaMoure County",1431.58734366529,407.899956741403,1839.4873004067,2086-01-01,1023.68738692389,0.77825345320339,0.22174654679661,0.55650690640678,1,"38045",NA,NA,NA
"North Dakota","Logan County",755.703385316595,107.506652255064,863.210037571659,2086-01-01,648.196733061532,0.875457133749862,0.124542866250138,0.750914267499724,1,"38047",NA,NA,NA
"North Dakota","McHenry County",1950.09745113799,452.737681090961,2402.83513222895,2086-01-01,1497.35977004703,0.811581878832034,0.188418121167966,0.623163757664067,1,"38049",NA,NA,NA
"North Dakota","McIntosh County",1028.49549723578,209.68478927647,1238.18028651225,2086-01-01,818.810707959307,0.830650841754945,0.169349158245055,0.66130168350989,1,"38051",NA,NA,NA
"North Dakota","McKenzie County",4681.06780458004,690.27032768767,5371.33813226771,2086-01-01,3990.79747689237,0.871490062496541,0.128509937503459,0.742980124993082,1,"38053",NA,NA,NA
"North Dakota","McLean County",4103.9972991771,1071.18272009026,5175.18001926736,2086-01-01,3032.81457908684,0.793015370266887,0.206984629733113,0.586030740533773,1,"38055",NA,NA,NA
"North Dakota","Mercer County",4105.79459254994,882.331922286175,4988.12651483612,2086-01-01,3223.46267026377,0.823113563847696,0.176886436152304,0.646227127695391,1,"38057",NA,NA,NA
"North Dakota","Morton County",13575.0623962248,3821.26101665249,17396.3234128772,2086-01-01,9753.80137957226,0.78034088433744,0.219659115662559,0.560681768674881,1,"38059",NA,NA,NA
"North Dakota","Mountrail County",2727.44712403589,1193.14462284392,3920.59174687981,2086-01-01,1534.30250119198,0.695672311764295,0.304327688235705,0.39134462352859,1,"38061",NA,NA,NA
"North Dakota","Nelson County",918.046459405525,446.507787989044,1364.55424739457,2086-01-01,471.538671416481,0.672781211269841,0.327218788730159,0.345562422539683,1,"38063",NA,NA,NA
"North Dakota","Oliver County",883.208424726831,156.171662091393,1039.38008681822,2086-01-01,727.036762635438,0.849745377969026,0.150254622030974,0.699490755938053,1,"38065",NA,NA,NA
"North Dakota","Pembina County",2141.94672435798,666.54091388887,2808.48763824685,2086-01-01,1475.40581046911,0.762669094635949,0.237330905364051,0.525338189271898,1,"38067",NA,NA,NA
"North Dakota","Pierce County",1421.01270960462,419.826531098558,1840.83924070318,2086-01-01,1001.18617850606,0.77193742842086,0.22806257157914,0.543874856841719,1,"38069",NA,NA,NA
"North Dakota","Ramsey County",3368.82380096361,1357.67469189259,4726.4984928562,2086-01-01,2011.14910907102,0.712752538915514,0.287247461084486,0.425505077831029,1,"38071",NA,NA,NA
"North Dakota","Ransom County",1268.32055890411,803.130648224254,2071.45120712837,2086-01-01,465.189910679861,0.612285992805196,0.387714007194804,0.224571985610392,1,"38073",NA,NA,NA
"North Dakota","Renville County",924.231656526581,232.714529995398,1156.94618652198,2086-01-01,691.517126531183,0.798854490635398,0.201145509364602,0.597708981270795,1,"38075",NA,NA,NA
"North Dakota","Richland County",5195.88399205525,2205.61211756581,7401.49610962105,2086-01-01,2990.27187448944,0.702004556254677,0.297995443745323,0.404009112509354,1,"38077",NA,NA,NA
"North Dakota","Rolette County",1353.59212886111,2464.9771773665,3818.56930622761,2086-01-01,1111.38504850539,0.354476250215904,0.645523749784096,0.291047499568192,1,"38079",NA,NA,NA
"North Dakota","Sargent County",1108.81900244069,682.384629187388,1791.20363162808,2086-01-01,426.434373253299,0.619035704741649,0.380964295258351,0.238071409483299,1,"38081",NA,NA,NA
"North Dakota","Sheridan County",556.42464745301,80.8363945561657,637.261042009176,2086-01-01,475.588252896845,0.873150264605377,0.126849735394623,0.746300529210754,1,"38083",NA,NA,NA
"North Dakota","Sioux County",234.219011615174,614.42685526226,848.645866877434,2086-01-01,380.207843647086,0.275991459755735,0.724008540244265,0.44801708048853,1,"38085",NA,NA,NA
"North Dakota","Slope County",304.419099114346,38.7702219361306,343.189321050476,2086-01-01,265.648877178215,0.887029637701261,0.112970362298739,0.774059275402521,1,"38087",NA,NA,NA
"North Dakota","Stark County",12788.1117857858,2278.92053200647,15067.0323177923,2086-01-01,10509.1912537793,0.848747883196922,0.151252116803078,0.697495766393843,1,"38089",NA,NA,NA
"North Dakota","Steele County",515.171416691167,318.14315908168,833.314575772847,2086-01-01,197.028257609486,0.6182196155796,0.3817803844204,0.236439231159199,1,"38091",NA,NA,NA
"North Dakota","Stutsman County",6991.4279321006,2546.06400481371,9537.49193691431,2086-01-01,4445.36392728689,0.733046798712425,0.266953201287575,0.46609359742485,1,"38093",NA,NA,NA
"North Dakota","Towner County",673.773941201953,260.145510702547,933.9194519045,2086-01-01,413.628430499406,0.721447593609873,0.278552406390127,0.442895187219746,1,"38095",NA,NA,NA
"North Dakota","Traill County",2442.52869197942,1237.20778975585,3679.73648173527,2086-01-01,1205.32090222356,0.663778154795363,0.336221845204637,0.327556309590725,1,"38097",NA,NA,NA
"North Dakota","Walsh County",2877.05735183708,1192.31140288246,4069.36875471953,2086-01-01,1684.74594895462,0.707003352424219,0.292996647575781,0.414006704848437,1,"38099",NA,NA,NA
"North Dakota","Ward County",21303.7764623006,7165.07240981954,28468.8488721201,2086-01-01,14138.704052481,0.748318857499139,0.251681142500861,0.496637714998278,1,"38101",NA,NA,NA
"North Dakota","Wells County",1611.48758002514,378.070458058851,1989.55803808399,2086-01-01,1233.41712196629,0.80997264175166,0.19002735824834,0.61994528350332,1,"38103",NA,NA,NA
"North Dakota","Williams County",12609.3319086301,1925.68887524811,14535.0207838782,2086-01-01,10683.6430333819,0.867513854718114,0.132486145281886,0.735027709436229,1,"38105",NA,NA,NA
"Ohio","Adams County",10690.0168316103,2284.507296554,12974.5241281643,2086-01-01,8405.50953505635,0.82392361569586,0.17607638430414,0.64784723139172,1,"39001",NA,NA,NA
"Ohio","Allen County",34997.7202749219,13892.4525057457,48890.1727806675,2086-01-01,21105.2677691762,0.715843661095853,0.284156338904147,0.431687322191706,1,"39003",NA,NA,NA
"Ohio","Ashland County",20870.0654097298,6912.14407785164,27782.2094875814,2086-01-01,13957.9213318781,0.751202506735782,0.248797493264218,0.502405013471563,1,"39005",NA,NA,NA
"Ohio","Ashtabula County",26987.3088125785,15977.5568377519,42964.8656503304,2086-01-01,11009.7519748266,0.628125059955145,0.371874940044855,0.25625011991029,1,"39007",NA,NA,NA
"Ohio","Athens County",11806.2241816863,15029.6261628504,26835.8503445367,2086-01-01,3223.40198116406,0.439942242563961,0.560057757436039,0.120115514872078,1,"39009",NA,NA,NA
"Ohio","Auglaize County",21982.4225243108,4599.87997013054,26582.3024944414,2086-01-01,17382.5425541803,0.826957052682234,0.173042947317766,0.653914105364468,1,"39011",NA,NA,NA
"Ohio","Belmont County",20333.0549722854,9140.97831842119,29474.0332907066,2086-01-01,11192.0766538642,0.689863337390495,0.310136662609505,0.37972667478099,1,"39013",NA,NA,NA
"Ohio","Brown County",19233.6818433512,4874.73481600462,24108.4166593558,2086-01-01,14358.9470273466,0.797799462118021,0.202200537881979,0.595598924236042,1,"39015",NA,NA,NA
"Ohio","Butler County",128012.32297299,78553.2227518355,206565.545724826,2086-01-01,49459.1002211545,0.619717690691363,0.380282309308637,0.239435381382726,1,"39017",NA,NA,NA
"Ohio","Carroll County",11111.9654436466,3162.56881522354,14274.5342588701,2086-01-01,7949.39662842305,0.778446794979785,0.221553205020215,0.55689358995957,1,"39019",NA,NA,NA
"Ohio","Champaign County",16455.8421888596,5354.7304144021,21810.5726032617,2086-01-01,11101.1117744575,0.754489232731042,0.245510767268958,0.508978465462084,1,"39021",NA,NA,NA
"Ohio","Clark County",40313.1538519717,23885.5816197853,64198.735471757,2086-01-01,16427.5722321863,0.62794311376595,0.37205688623405,0.255886227531901,1,"39023",NA,NA,NA
"Ohio","Clermont County",86358.3803637986,41942.6492617598,128301.029625558,2086-01-01,44415.7311020389,0.673091873197216,0.326908126802784,0.346183746394432,1,"39025",NA,NA,NA
"Ohio","Clinton County",17098.3132183758,4922.54639303616,22020.8596114119,2086-01-01,12175.7668253396,0.776459843988781,0.223540156011219,0.552919687977563,1,"39027",NA,NA,NA
"Ohio","Columbiana County",34916.2901744801,13038.8748579192,47955.1650323993,2086-01-01,21877.415316561,0.728102805003176,0.271897194996824,0.456205610006351,1,"39029",NA,NA,NA
"Ohio","Coshocton County",12779.3187624091,4003.32683598788,16782.645598397,2086-01-01,8775.99192642125,0.761460324445494,0.238539675554506,0.522920648890988,1,"39031",NA,NA,NA
"Ohio","Crawford County",15610.419075164,4863.84172037215,20474.2607955361,2086-01-01,10746.5773547918,0.762441156291582,0.237558843708418,0.524882312583164,1,"39033",NA,NA,NA
"Ohio","Cuyahoga County",186586.832491272,369605.404303416,556192.236794689,2086-01-01,183018.571812144,0.335471838957271,0.664528161042729,0.329056322085457,1,"39035",NA,NA,NA
"Ohio","Darke County",23024.2172865634,4883.32178848568,27907.5390750491,2086-01-01,18140.8954980778,0.825017828503136,0.174982171496864,0.650035657006272,1,"39037",NA,NA,NA
"Ohio","Defiance County",13995.322602094,5987.88068330038,19983.2032853943,2086-01-01,8007.44191879358,0.700354312680345,0.299645687319655,0.40070862536069,1,"39039",NA,NA,NA
"Ohio","Delaware County",79699.4594561055,77270.3363697117,156969.795825817,2086-01-01,2429.12308639381,0.50773754935978,0.49226245064022,0.0154750987195607,1,"39041",NA,NA,NA
"Ohio","Erie County",23950.4753146961,18264.0039024251,42214.4792171211,2086-01-01,5686.47141227101,0.567352144545286,0.432647855454714,0.134704289090571,1,"39043",NA,NA,NA
"Ohio","Fairfield County",58119.872403942,36579.8144690714,94699.6868730133,2086-01-01,21540.0579348706,0.613728242648545,0.386271757351455,0.22745648529709,1,"39045",NA,NA,NA
"Ohio","Fayette County",9792.05148530265,2643.31032005053,12435.3618053532,2086-01-01,7148.74116525211,0.787435994108942,0.212564005891058,0.574871988217884,1,"39047",NA,NA,NA
"Ohio","Franklin County",237030.170756129,424602.179651634,661632.350407764,2086-01-01,187572.008895505,0.358250576184867,0.641749423815133,0.283498847630266,1,"39049",NA,NA,NA
"Ohio","Fulton County",17415.1384130645,7029.45200307571,24444.5904161402,2086-01-01,10385.6864099888,0.712433226190024,0.287566773809976,0.424866452380048,1,"39051",NA,NA,NA
"Ohio","Gallia County",10875.111910932,2923.06712512237,13798.1790360543,2086-01-01,7952.0447858096,0.788155587959508,0.211844412040492,0.576311175919017,1,"39053",NA,NA,NA
"Ohio","Geauga County",38675.2334628589,24626.4748988437,63301.7083617026,2086-01-01,14048.7585640152,0.610966662098133,0.389033337901867,0.221933324196265,1,"39055",NA,NA,NA
"Ohio","Greene County",58393.5525585181,40481.0800066045,98874.6325651227,2086-01-01,17912.4725519136,0.590581740165334,0.409418259834666,0.181163480330668,1,"39057",NA,NA,NA
"Ohio","Guernsey County",13508.5395766995,4204.51463887712,17713.0542155766,2086-01-01,9304.02493782234,0.762631865306451,0.237368134693549,0.525263730612902,1,"39059",NA,NA,NA
"Ohio","Hamilton County",187235.735901951,224746.525465056,411982.261367007,2086-01-01,37510.7895631045,0.454475237066471,0.545524762933529,0.0910495258670583,1,"39061",NA,NA,NA
"Ohio","Hancock County",27268.3693289064,12052.8682459154,39321.2375748217,2086-01-01,15215.501082991,0.693476884521227,0.306523115478773,0.386953769042454,1,"39063",NA,NA,NA
"Ohio","Hardin County",10113.3846690952,3029.1481416869,13142.5328107821,2086-01-01,7084.23652740834,0.769515649281713,0.230484350718287,0.539031298563427,1,"39065",NA,NA,NA
"Ohio","Harrison County",5173.12398607168,1818.50113283577,6991.62511890746,2086-01-01,3354.62285323591,0.739902940745779,0.260097059254221,0.479805881491558,1,"39067",NA,NA,NA
"Ohio","Henry County",11214.404667298,4057.52340083696,15271.928068135,2086-01-01,7156.88126646106,0.734314921944727,0.265685078055273,0.468629843889454,1,"39069",NA,NA,NA
"Ohio","Highland County",17198.5299857922,3802.17730410246,21000.7072898947,2086-01-01,13396.3526816898,0.818950035747985,0.181049964252015,0.63790007149597,1,"39071",NA,NA,NA
"Ohio","Hocking County",10101.1243374512,3946.86313466368,14047.9874721149,2086-01-01,6154.26120278754,0.719044230179009,0.280955769820991,0.438088460358018,1,"39073",NA,NA,NA
"Ohio","Holmes County",11641.0265699984,2269.79735602084,13910.8239260192,2086-01-01,9371.22921397752,0.836832284838618,0.163167715161382,0.673664569677236,1,"39075",NA,NA,NA
"Ohio","Huron County",20292.207044168,7666.50706168923,27958.7141058572,2086-01-01,12625.6999824788,0.725791857498799,0.274208142501201,0.451583714997598,1,"39077",NA,NA,NA
"Ohio","Jackson County",11601.678121955,3186.92330042008,14788.6014223751,2086-01-01,8414.75482153492,0.784501373091421,0.215498626908579,0.569002746182843,1,"39079",NA,NA,NA
"Ohio","Jefferson County",19355.6767055499,10070.0388639325,29425.7155694824,2086-01-01,9285.63784161736,0.657781003144874,0.342218996855126,0.315562006289749,1,"39081",NA,NA,NA
"Ohio","Knox County",24962.0401586784,9353.68165900306,34315.7218176814,2086-01-01,15608.3584996753,0.727422849832536,0.272577150167464,0.454845699665073,1,"39083",NA,NA,NA
"Ohio","Lake County",79931.864333395,58731.537567458,138663.401900853,2086-01-01,21200.3267659371,0.576445285761472,0.423554714238528,0.152890571522944,1,"39085",NA,NA,NA
"Ohio","Lawrence County",20718.4783906588,7051.77493748359,27770.2533281424,2086-01-01,13666.7034531753,0.746067316917944,0.253932683082055,0.492134633835889,1,"39087",NA,NA,NA
"Ohio","Licking County",67817.6574671993,35710.5186919681,103528.176159167,2086-01-01,32107.1387752312,0.655064736801065,0.344935263198935,0.31012947360213,1,"39089",NA,NA,NA
"Ohio","Logan County",19082.0136927894,5276.33012848167,24358.3438212711,2086-01-01,13805.6835643078,0.783387156072817,0.216612843927183,0.566774312145633,1,"39091",NA,NA,NA
"Ohio","Lorain County",83842.355177734,79077.0182737467,162919.373451481,2086-01-01,4765.33690398738,0.514624831912352,0.485375168087647,0.029249663824705,1,"39093",NA,NA,NA
"Ohio","Lucas County",84582.8708701299,107798.491420841,192381.362290971,2086-01-01,23215.6205507113,0.439662500893412,0.560337499106588,0.120674998213176,1,"39095",NA,NA,NA
"Ohio","Madison County",15499.3876497503,5767.41881279247,21266.8064625427,2086-01-01,9731.96883695778,0.728806540702261,0.271193459297739,0.457613081404522,1,"39097",NA,NA,NA
"Ohio","Mahoning County",56766.3253368135,56641.9823992065,113408.30773602,2086-01-01,124.34293760702,0.50054820912193,0.49945179087807,0.00109641824385959,1,"39099",NA,NA,NA
"Ohio","Marion County",19825.6507857472,8311.87536575856,28137.5261515057,2086-01-01,11513.7754199886,0.704598218016627,0.295401781983373,0.409196436033253,1,"39101",NA,NA,NA
"Ohio","Medina County",77158.9495232142,47205.3501965676,124364.299719782,2086-01-01,29953.5993266466,0.620426840315662,0.379573159684338,0.240853680631324,1,"39103",NA,NA,NA
"Ohio","Meigs County",8207.44414555875,2252.33889168276,10459.7830372415,2086-01-01,5955.10525387599,0.784666767593226,0.215333232406774,0.569333535186452,1,"39105",NA,NA,NA
"Ohio","Mercer County",20773.7110371379,3819.04814450862,24592.7591816466,2086-01-01,16954.6628926293,0.844708431603773,0.155291568396227,0.689416863207545,1,"39107",NA,NA,NA
"Ohio","Miami County",45103.9566663141,16334.6176722892,61438.5743386033,2086-01-01,28769.338994025,0.734130912897409,0.265869087102591,0.468261825794817,1,"39109",NA,NA,NA
"Ohio","Monroe County",5004.37474495255,1868.88017399854,6873.25491895109,2086-01-01,3135.49457095401,0.728093865855954,0.271906134144046,0.456187731711908,1,"39111",NA,NA,NA
"Ohio","Montgomery County",131861.481289384,139214.882899891,271076.364189275,2086-01-01,7353.40161050641,0.486436660325406,0.513563339674594,0.0271266793491889,1,"39113",NA,NA,NA
"Ohio","Morgan County",5338.73140417784,1638.14479341683,6976.87619759467,2086-01-01,3700.58661076101,0.765203689011768,0.234796310988232,0.530407378023536,1,"39115",NA,NA,NA
"Ohio","Morrow County",15829.1757971174,4436.19221664165,20265.368013759,2086-01-01,11392.9835804757,0.781094909619716,0.218905090380285,0.562189819239431,1,"39117",NA,NA,NA
"Ohio","Muskingum County",29291.8738399762,11332.0949057454,40623.9687457215,2086-01-01,17959.7789342308,0.721049044304938,0.278950955695062,0.442098088609876,1,"39119",NA,NA,NA
"Ohio","Noble County",5234.27399423077,1183.76154201449,6418.03553624526,2086-01-01,4050.51245221628,0.815557029042718,0.184442970957282,0.631114058085436,1,"39121",NA,NA,NA
"Ohio","Ottawa County",15455.6708683417,9143.28061825649,24598.9514865982,2086-01-01,6312.39025008523,0.628306083564665,0.371693916435335,0.25661216712933,1,"39123",NA,NA,NA
