state_name,fips_code,county_name,gop_votes,dem_votes,gop_dem_total,year,margin,per_gop,per_dem,perc_margin,gop_demperc,fips_code_lz,Dem_EV,Rep_EV,Lat,Lon,AvgLat,AvgLon,PC_PI,Pop,Unemp_Rate,Median_Age,Female_Perc,White_Perc,Black_Perc,AmInd_Perc,Asian_Perc,Hisp_Perc,Vet_Perc,Foreign_Perc,Gini_Index,HH_Size,HSGrad_Perc,Bach_Perc,GradDeg_Perc,ViolentCrime,SQM_AreaLand,cluster
Nebraska,31001,Adams County,9205,3272,13172,2016,5933,0.698830853,0.248405709,0.450425144,0.947236562,31001,227,304,-98.414536,40.583763,-99.01110324,41.32245289,46025,31683,3.15,37.7,49.242,93.354,0.967,0.27,1.335,8.907,8.835,6.022,0.4571,2.34,31.76,14.494,8.069,230.59,563.2693603,10
Nebraska,31003,Antelope County,2717,381,3220,2016,2336,0.84378882,0.118322981,0.725465839,0.962111801,31003,227,304,-98.05683,42.149596,-99.01110324,41.32245289,52330,6345,2.62,46.1,49.899,97.773,0.265,0.343,0.28,3.146,9.547,2.118,0.4661,2.31,33.437,13.335,5.232,97.85,857.2314536,10
Nebraska,31005,Arthur County,237,16,263,2016,221,0.901140684,0.060836502,0.840304183,0.961977186,31005,227,304,-101.673813,41.569808,-99.01110324,41.32245289,47348,466,5.73,41,51.945,97.483,0,0,0,0,8.696,0.229,0.4429,2.39,27.5,21.786,5,0,715.3505314,10
Nebraska,31007,Banner County,355,18,390,2016,337,0.91025641,0.046153846,0.864102564,0.956410256,31007,227,304,-103.702088,41.557925,-99.01110324,41.32245289,81912,716,3.37,47.9,53.594,96.469,1.261,0,0.252,9.71,9.375,2.648,0.4971,2.53,31.81,11.424,5.624,0,746.2064696,10
Nebraska,31009,Blaine County,273,30,313,2016,243,0.872204473,0.095846645,0.776357827,0.968051118,31009,227,304,-100.007203,41.901108,-99.01110324,41.32245289,77015,470,4.53,43.6,46.897,98.621,0,0,0.517,0,11.697,1.724,0.3729,2.31,35.806,16.368,8.696,0,710.6842237,10
Nebraska,31011,Boone County,2299,414,2867,2016,1885,0.801883502,0.144401814,0.657481688,0.946285316,31011,227,304,-98.01636,41.68018,-99.01110324,41.32245289,54536,5333,2.63,45.4,49.692,98.431,0.542,0.056,0.019,1.756,9.866,1.121,0.4226,2.35,38.435,12.119,5.533,0,686.549908,10
Nebraska,31013,Box Butte County,3550,953,4761,2016,2597,0.745641672,0.200168032,0.54547364,0.945809704,31013,227,304,-102.903704,42.13504,-99.01110324,41.32245289,43284,11176,3.62,40.5,49.1,92.845,0.266,3.21,0.328,11.818,9.06,2.261,0.3927,2.34,32.824,11.105,4.609,220.68,1075.28646,10
Nebraska,31015,Boyd County,978,128,1142,2016,850,0.856392294,0.112084063,0.744308231,0.968476357,31015,227,304,-98.730816,42.891084,-99.01110324,41.32245289,49295,1980,3.01,51.4,48.953,96.461,0.798,0.698,0.249,0.748,12.95,0.548,0.4582,2.18,40.505,15.437,4.167,0,539.9315987,10
Nebraska,31017,Brown County,1380,153,1579,2016,1227,0.873970868,0.09689677,0.777074098,0.970867638,31017,227,304,-99.852141,42.538836,-99.01110324,41.32245289,66592,2980,3.7,47.7,52.383,97.651,0.033,0.165,0.463,1.026,8.469,0.165,0.5124,1.98,39.773,11.713,6.993,0,1221.348687,10
Nebraska,31019,Buffalo County,14424,4690,20477,2016,9734,0.704400059,0.229037457,0.475362602,0.933437515,31019,227,304,-99.07016,40.737667,-99.01110324,41.32245289,49800,49104,2.51,32.6,50.027,93.321,0.946,0.283,1.295,8.44,7.104,4.452,0.434,2.49,25.117,23.072,10.403,193.35,968.2149152,6
Nebraska,31021,Burt County,2360,928,3523,2016,1432,0.669883622,0.263411865,0.406471757,0.933295487,31021,227,304,-96.34254,41.845797,-99.01110324,41.32245289,44649,6537,3.7,47.4,50.849,95.602,0.728,1.532,0.485,2.608,9.263,1.774,0.4042,2.29,37.946,13.179,4.648,82.37,491.5830393,10
Nebraska,31023,Butler County,3068,690,3914,2016,2378,0.783852836,0.17629024,0.607562596,0.960143076,31023,227,304,-97.141234,41.248949,-99.01110324,41.32245289,43199,7996,3.23,44.1,49.714,96.831,0.646,0.366,0.512,2.913,10.701,2.06,0.4149,2.31,38.76,12.749,4.697,61.12,584.8977259,10
Nebraska,31025,Cass County,8388,3461,12609,2016,4927,0.665239115,0.274486478,0.390752637,0.939725593,31025,227,304,-96.062535,40.946526,-99.01110324,41.32245289,47176,25647,3.38,42,49.888,96.626,0.793,0.173,0.601,2.93,14.564,2.235,0.4044,2.59,32.9,17.017,7.919,125.62,557.3496623,10
Nebraska,31027,Cedar County,3533,572,4360,2016,2961,0.810321101,0.131192661,0.67912844,0.941513761,31027,227,304,-97.25486,42.576273,-99.01110324,41.32245289,45373,8604,2.56,44.5,49.22,98.579,0.058,0.739,0.081,1.686,10.746,0.439,0.4346,2.38,37.742,12.649,4.947,40.7,740.2386378,10
Nebraska,31029,Chase County,1621,171,1851,2016,1450,0.875742842,0.092382496,0.783360346,0.968125338,31029,227,304,-101.619767,40.500254,-99.01110324,41.32245289,65550,3914,2.05,43.3,51.17,98.202,0.025,0,0,13.568,8.696,10.244,0.4578,2.36,29.435,14.771,3.72,125.57,894.4135639,10
Nebraska,31031,Cherry County,2623,317,3082,2016,2306,0.851070733,0.102855289,0.748215445,0.953926022,31031,227,304,-100.754886,42.784561,-99.01110324,41.32245289,52652,5829,2.28,43.7,50.804,91.437,0.017,3.771,0.432,2.733,9.465,3.027,0.3971,2.1,32.913,13.746,5.327,239.66,5960.174832,10
Nebraska,31033,Cheyenne County,3610,702,4569,2016,2908,0.790107244,0.153644123,0.636463121,0.943751368,31033,227,304,-102.982623,41.166245,-99.01110324,41.32245289,48985,10047,2.83,40.5,50.882,95.669,0.069,0.396,1.229,6.571,10.257,2.17,0.4138,2.24,26.438,18.387,6.053,290.2,1196.279794,10
Nebraska,31035,Clay County,2373,470,2973,2016,1903,0.798183653,0.158089472,0.640094181,0.956273125,31035,227,304,-98.029666,40.545465,-99.01110324,41.32245289,50445,6135,3.14,43.6,48.931,96.864,0.396,0.206,0.301,8.776,10.28,4.53,0.3924,2.39,35.033,13.94,4.708,124.35,572.2862648,10
Nebraska,31037,Colfax County,2171,857,3172,2016,1314,0.68442623,0.270176545,0.414249685,0.954602774,31037,227,304,-97.076554,41.517571,-99.01110324,41.32245289,41746,10712,2.83,33.9,48.1,89.599,2.676,0.933,0.086,43.842,6.575,27.164,0.4164,2.84,31.45,8.946,4.968,0,411.6445115,4
Nebraska,31039,Cuming County,3095,712,3988,2016,2383,0.776078235,0.178535607,0.597542628,0.954613842,31039,227,304,-96.759175,41.897578,-99.01110324,41.32245289,76987,8957,2.89,44,49.442,95.77,0.077,0.442,0.155,9.608,9.825,4.992,0.4091,2.35,38.162,14.914,5.037,22.13,570.5215229,10
Nebraska,31041,Custer County,4616,635,5489,2016,3981,0.840954637,0.115685917,0.725268719,0.956640554,31041,227,304,-99.672832,41.401093,-99.01110324,41.32245289,53525,10824,2.35,43.7,50.566,97.172,0.612,0.121,0.844,2.643,9.78,2.411,0.4845,2.23,32.584,14.443,6.996,139.23,2575.579379,10
Nebraska,31043,Dakota County,4028,2904,7259,2016,1124,0.554897369,0.400055104,0.154842265,0.954952473,31043,227,304,-96.441515,42.445678,-99.01110324,41.32245289,38730,20279,4.17,34.1,51.336,70.595,4.165,2.343,3.184,37.803,6.99,23.066,0.4099,2.79,35.85,8.925,4.06,234.15,264.2555763,4
Nebraska,31045,Dawes County,2559,785,3578,2016,1774,0.715204025,0.219396311,0.495807714,0.934600335,31045,227,304,-103.066266,42.785306,-99.01110324,41.32245289,36632,8911,2.96,34.1,50.716,89.242,1.002,2.841,1.035,4.58,9.52,3.612,0.4379,2.17,26.92,20.446,14.228,143.65,1396.475665,6
Nebraska,31047,Dawson County,5935,2116,8486,2016,3819,0.699387226,0.249351874,0.450035352,0.9487391,31047,227,304,-99.858944,40.828531,-99.01110324,41.32245289,42271,23779,2.97,36.3,49.331,89.053,5.426,0.815,0.025,32.695,6.311,18.028,0.4283,2.68,31.535,10.099,5.118,152.18,1013.082861,12
Nebraska,31049,Deuel County,809,120,977,2016,689,0.828045036,0.122824974,0.705220061,0.95087001,31049,227,304,-102.345568,41.088793,-99.01110324,41.32245289,45233,1861,2.64,47.4,51.139,95.859,0,0.725,0.155,6.211,11.553,1.863,0.4039,2.25,32.528,11.932,5.895,0,439.8485841,10
Nebraska,31051,Dixon County,2041,556,2744,2016,1485,0.743804665,0.202623907,0.541180758,0.946428571,31051,227,304,-96.830002,42.438517,-99.01110324,41.32245289,40465,5742,3.33,42.4,49.716,95.214,0.344,0.069,0.034,12.085,9.246,6.249,0.4063,2.5,36.856,12.787,6.177,27.73,476.1076324,10
Nebraska,31053,Dodge County,9736,4451,14959,2016,5285,0.650845645,0.297546627,0.353299017,0.948392272,31053,227,304,-96.53063,41.473485,-99.01110324,41.32245289,43784,36677,3.08,39.1,51.01,95.496,0.712,0.66,0.619,11.399,9.461,6.669,0.4268,2.37,35.759,13.214,5.699,196.76,529.0610099,10
Nebraska,31055,Douglas County,102151,105207,219531,2016,3056,0.465314694,0.479235279,0.013920585,0.944549972,31055,227,304,-96.061471,41.25991,-99.01110324,41.32245289,57589,555607,3.33,34.1,50.751,79.403,11.174,0.522,3.262,12.002,7.773,10.045,0.4659,2.52,21.719,24.7,12.907,486.49,326.4088728,3
Nebraska,31057,Dundy County,823,89,949,2016,734,0.867228662,0.093782929,0.773445732,0.961011591,31057,227,304,-101.601584,40.093189,-99.01110324,41.32245289,70797,1806,2.18,48.3,49.973,98.3,0.165,0.055,0,5.76,11.951,3.346,0.4514,2.18,32.428,13.273,6.259,0,919.6732699,10
Nebraska,31059,Fillmore County,2100,610,2879,2016,1490,0.729419937,0.211879125,0.517540813,0.941299062,31059,227,304,-97.578024,40.540682,-99.01110324,41.32245289,52020,5622,2.77,47.5,50.07,96.688,0.863,0.493,0.194,3.717,10.078,1.498,0.442,2.21,38.247,13.961,5.541,17.99,575.3672949,10
Nebraska,31061,Franklin County,1345,250,1656,2016,1095,0.812198068,0.150966184,0.661231884,0.963164251,31061,227,304,-98.946914,40.187621,-99.01110324,41.32245289,43982,2994,3,50.2,49.902,98.342,0.228,0.13,0.13,1.853,12.037,1.398,0.4401,2.16,37.39,14.367,4.394,33.4,575.8124975,10
Nebraska,31063,Frontier County,1106,161,1310,2016,945,0.844274809,0.122900763,0.721374046,0.967175573,31063,227,304,-100.404194,40.607972,-99.01110324,41.32245289,42250,2645,2.87,44.9,49.865,97.922,0.038,0.462,0.077,1.077,10.126,1.193,0.422,2.25,33.639,11.347,7.393,0,974.625757,10
Nebraska,31065,Furnas County,1915,304,2315,2016,1611,0.827213823,0.131317495,0.695896328,0.958531317,31065,227,304,-99.925599,40.248006,-99.01110324,41.32245289,44035,4762,2.8,46.2,51.278,96.928,0.186,0.557,0.144,3.464,9.497,1.134,0.4156,2.14,32.749,13.48,3.275,62.03,719.1275828,10
Nebraska,31067,Gage County,6333,2930,9854,2016,3403,0.642683174,0.297341181,0.345341993,0.940024356,31067,227,304,-96.714139,40.274482,-99.01110324,41.32245289,43765,21625,3.31,44.8,50.377,96.579,0.542,0.354,0.546,2.131,9.631,1.722,0.4163,2.29,35.268,15.043,5.077,436.79,851.4567547,10
Nebraska,31069,Garden County,869,153,1063,2016,716,0.817497648,0.143932267,0.673565381,0.961429915,31069,227,304,-102.320765,41.422768,-99.01110324,41.32245289,45672,1907,3.29,50.2,51.969,97.202,0.155,0.259,1.295,4.352,9.508,3.575,0.4816,2.17,30.429,16.488,5.429,0,1705.436102,10
Nebraska,31071,Garfield County,819,121,968,2016,698,0.84607438,0.125,0.72107438,0.97107438,31071,227,304,-99.107238,41.800943,-99.01110324,41.32245289,49372,1994,2.51,51,50.102,98.526,0.152,0,0,2.083,12.084,0.203,0.3791,2.1,36.924,12.473,6.024,49.43,569.3269785,10
Nebraska,31073,Gosper County,792,165,1000,2016,627,0.792,0.165,0.627,0.957,31073,227,304,-99.830993,40.592124,-99.01110324,41.32245289,46675,2025,2.56,46.9,52.251,98.533,0,0.506,0.405,0.556,6.71,1.163,0.371,2.39,34.626,15.948,4.957,76.65,458.1525291,10
Nebraska,31075,Grant County,367,20,394,2016,347,0.931472081,0.050761421,0.88071066,0.982233503,31075,227,304,-101.731402,41.984368,-99.01110324,41.32245289,59531,665,2.21,50.9,47.295,100,0,0,0,3.091,10.811,1.7,0.4037,2.23,40.435,16.739,5.217,0,776.8646432,10
Nebraska,31077,Greeley County,911,210,1165,2016,701,0.781974249,0.180257511,0.601716738,0.96223176,31077,227,304,-98.497703,41.556319,-99.01110324,41.32245289,44610,2400,3.08,45.8,50.143,97.793,0.531,0,0.368,1.962,11.781,1.676,0.4003,2.36,38.886,11.554,5.044,0,569.8080032,10
Nebraska,31079,Hall County,14139,6142,21331,2016,7997,0.662838123,0.287937743,0.37490038,0.950775866,31079,227,304,-98.377535,40.915597,-99.01110324,41.32245289,40464,61353,3.68,35.7,49.726,90.88,2.172,0.412,1.149,26.129,9.078,15.274,0.4273,2.67,30.899,13.14,5.837,288.29,546.3879633,12
Nebraska,31081,Hamilton County,3763,873,4902,2016,2890,0.767645859,0.178090575,0.589555284,0.945736434,31081,227,304,-98.021089,40.878695,-99.01110324,41.32245289,52273,9158,2.8,42.5,49.989,96.03,0.834,0.779,0.395,2.961,11.034,2.161,0.4137,2.42,31.914,17.626,7.644,202.05,541.8948577,10
Nebraska,31083,Harlan County,1302,219,1582,2016,1083,0.82300885,0.138432364,0.684576485,0.961441214,31083,227,304,-99.40221,40.145693,-99.01110324,41.32245289,48736,3451,2.51,49.8,47.359,95.931,0.548,0.375,0.173,4.329,11.177,1.962,0.4366,2.14,36.099,12.445,4.029,0,553.4632655,10
Nebraska,31085,Hayes County,471,30,510,2016,441,0.923529412,0.058823529,0.864705882,0.982352941,31085,227,304,-101.058515,40.49563,-99.01110324,41.32245289,79061,891,2.38,47.7,44.916,99.013,0,0,0,5.726,12.729,4.541,0.4542,2.3,27.177,16.095,4.485,323.97,713.0577866,10
Nebraska,31087,Hitchcock County,1216,158,1440,2016,1058,0.844444444,0.109722222,0.734722222,0.954166667,31087,227,304,-101.006845,40.211961,-99.01110324,41.32245289,38296,2828,3.61,48,49.965,99.581,0.14,0.174,0,0.837,10.963,0.454,0.4168,2.2,37.344,9.48,5.245,121.8,709.9385654,10
Nebraska,31089,Holt County,4275,522,4979,2016,3753,0.858606146,0.104840329,0.753765816,0.963446475,31089,227,304,-98.742988,42.4584,-99.01110324,41.32245289,54020,10223,2.48,45.3,50.338,97.288,0.048,0.869,0.444,4.102,9.248,2.201,0.4113,2.22,35.456,15.148,6.02,77.17,2412.38328,10
Nebraska,31091,Hooker County,355,40,414,2016,315,0.857487923,0.096618357,0.760869565,0.95410628,31091,227,304,-101.062839,42.016041,-99.01110324,41.32245289,57158,683,3.58,59.5,52.765,97.608,0.897,0.448,0,4.335,14.763,1.345,0.3599,2,34.011,17.56,6.1,0,721.1560885,10
Nebraska,31093,Howard County,2284,544,2958,2016,1740,0.77214334,0.183908046,0.588235294,0.956051386,31093,227,304,-98.493475,41.189549,-99.01110324,41.32245289,44644,6407,3.31,43.3,49.222,96.952,0.11,0.031,0.22,2.404,10.27,1.493,0.432,2.44,40.094,16.042,4.263,0,569.3347395,10
Nebraska,31095,Jefferson County,2387,831,3430,2016,1556,0.695918367,0.242274052,0.453644315,0.93819242,31095,227,304,-97.140354,40.164028,-99.01110324,41.32245289,45289,7181,2.4,45.7,51.319,96.682,0,0.952,0,3.386,10.781,1.169,0.437,2.19,39.083,10.993,3.867,779.99,570.1678515,10
Nebraska,31097,Johnson County,1348,560,2051,2016,788,0.657240371,0.273037543,0.384202828,0.930277913,31097,227,304,-96.228933,40.401369,-99.01110324,41.32245289,31299,5213,3.16,42.1,40.294,87.149,6.154,1.355,1.2,9.87,9.141,5.361,0.4281,2.15,41.022,11.694,4.335,116.87,376.0704077,9
Nebraska,31099,Kearney County,2519,550,3242,2016,1969,0.776989513,0.169648365,0.607341147,0.946637878,31099,227,304,-98.992742,40.506264,-99.01110324,41.32245289,62625,6561,2.36,40.1,50.703,98.228,0.153,0.107,0.351,5.33,10.764,2.337,0.441,2.35,34.522,16.707,7.157,98.74,516.2402332,10
Nebraska,31101,Keith County,3203,560,3945,2016,2643,0.811913815,0.141951838,0.669961977,0.953865653,31101,227,304,-101.696492,41.141877,-99.01110324,41.32245289,44465,8096,2.91,48.7,49.525,96.298,0.518,0.605,0.629,6.368,10.399,2.653,0.4312,2.04,34.358,15.55,6.095,105.74,1061.594261,10
Nebraska,31103,Keya Paha County,458,39,514,2016,419,0.891050584,0.075875486,0.815175097,0.96692607,31103,227,304,-99.703607,42.868344,-99.01110324,41.32245289,58008,792,2.1,52.5,47.418,97.69,0.136,0,0.408,1.087,10.544,1.223,0.4026,2.18,38.069,12.75,6.011,0,773.0716462,10
Nebraska,31105,Kimball County,1317,227,1636,2016,1090,0.805012225,0.138753056,0.666259169,0.943765281,31105,227,304,-103.660711,41.232889,-99.01110324,41.32245289,42404,3669,4.07,46.6,49.663,95.718,0.027,0.35,0.619,7.945,10.447,2.37,0.42,2.3,34.843,11.115,4.491,218.1,951.8403945,10
Nebraska,31107,Knox County,3181,715,4061,2016,2466,0.783304605,0.176065009,0.607239596,0.959369613,31107,227,304,-97.786962,42.61911,-99.01110324,41.32245289,43485,8484,3.08,47.3,51.175,87.101,0.187,9.554,0.538,2.596,12.045,1.485,0.4419,2.28,36.018,14.742,5.437,52.76,1108.437657,10
Nebraska,31109,Lancaster County,60456,60533,129803,2016,77,0.465751947,0.466345154,0.000593207,0.932097101,31109,227,304,-96.673551,40.801058,-99.01110324,41.32245289,45631,310306,2.78,33,49.892,86.95,3.94,0.629,4.073,6.532,7.132,8.121,0.4476,2.42,22.275,24.019,13.283,325.96,837.5619146,6
Nebraska,31111,Lincoln County,11992,2878,15674,2016,9114,0.765088682,0.18361618,0.581472502,0.948704862,31111,227,304,-100.78923,41.119635,-99.01110324,41.32245289,47338,35487,3.08,40.2,50.84,95.472,1.015,0.296,0.632,8.072,10.284,2.049,0.4263,2.34,30.021,15.087,6.594,273.99,2564.118212,10
Nebraska,31113,Logan County,400,32,451,2016,368,0.88691796,0.070953437,0.815964523,0.957871397,31113,227,304,-100.500737,41.484178,-99.01110324,41.32245289,50903,792,2.9,43.3,49.759,97.108,0.241,0.241,0,1.928,8.033,1.084,0.3835,2.36,28.78,18.397,2.368,0,570.6573201,10
Nebraska,31115,Loup County,323,48,382,2016,275,0.845549738,0.12565445,0.719895288,0.971204188,31115,227,304,-99.402546,41.816483,-99.01110324,41.32245289,66745,616,3.54,51,52.399,97.97,0,0.554,0,0,13.959,0,0.3767,2.19,37.562,16.915,4.975,0,563.5182284,10
Nebraska,31117,McPherson County,257,14,286,2016,243,0.898601399,0.048951049,0.84965035,0.947552448,31117,227,304,-100.986347,41.57331,-99.01110324,41.32245289,56328,503,2.38,48,48.471,98.118,0,0,0,0.941,12.349,0,0.415,2.16,27.329,18.323,6.211,0,858.9696352,10
Nebraska,31119,Madison County,10518,2663,13956,2016,7855,0.753654342,0.190813987,0.562840355,0.944468329,31119,227,304,-97.461692,42.003908,-99.01110324,41.32245289,45194,34979,2.76,36.8,50.448,91.957,1.312,1.537,0.885,14.218,7.996,6.927,0.4189,2.42,29.928,13.91,5.745,142,572.618966,12
Nebraska,31121,Merrick County,2914,601,3707,2016,2313,0.786080388,0.162125708,0.62395468,0.948206097,31121,227,304,-98.039353,41.1312,-99.01110324,41.32245289,49497,7838,3.63,43.8,50.545,96.073,0.898,0.103,0.038,3.991,10.238,1.835,0.4115,2.29,34.731,12.429,3.53,64.42,485.849064,10
Nebraska,31123,Morrill County,1788,282,2166,2016,1506,0.825484765,0.130193906,0.695290859,0.95567867,31123,227,304,-103.159224,41.707123,-99.01110324,41.32245289,57048,4867,3.18,41.6,49.866,95.767,0.743,0.475,0.206,15.135,8.106,4.316,0.4133,2.33,31.776,14.645,4.343,58.6,1423.829209,10
Nebraska,31125,Nance County,1257,280,1599,2016,977,0.786116323,0.175109443,0.611006879,0.961225766,31125,227,304,-97.895028,41.403829,-99.01110324,41.32245289,34589,3561,2.76,45.8,50.624,99.612,0.083,0.222,0.028,2.44,8.065,1.026,0.4602,2.2,37.426,10.906,6.434,0,441.631307,10
Nebraska,31127,Nemaha County,2068,765,3035,2016,1303,0.681383855,0.252059308,0.429324547,0.933443163,31127,227,304,-95.836309,40.403957,-99.01110324,41.32245289,45168,6973,3.63,37.8,50.838,96.409,1.577,0.62,0.084,2.507,9.201,1.591,0.433,2.29,32.762,20.734,8.076,99,407.3743494,10
Nebraska,31129,Nuckolls County,1709,348,2153,2016,1361,0.793776126,0.161634928,0.632141198,0.955411054,31129,227,304,-98.061108,40.115021,-99.01110324,41.32245289,47000,4274,2.92,49,50.597,97.748,0.092,0.184,0.62,2.688,13.162,1.769,0.4104,2.09,43.617,11.202,5.413,0,575.1520067,10
Nebraska,31131,Otoe County,4833,2017,7279,2016,2816,0.66396483,0.277098503,0.386866328,0.941063333,31131,227,304,-96.029874,40.669495,-99.01110324,41.32245289,46365,15950,3.41,41.8,50.856,96.048,0.132,0.522,0.327,7.155,10.483,4.487,0.4048,2.42,37.811,15.204,5.523,74.99,615.6602558,10
Nebraska,31133,Pawnee County,970,279,1314,2016,691,0.738203957,0.212328767,0.52587519,0.950532725,31133,227,304,-96.184059,40.134921,-99.01110324,41.32245289,36140,2699,2.24,49.5,50.315,97.403,0,0.223,0,1.855,11.315,1.558,0.4953,2.13,43.789,11.242,4.928,18.76,431.0722261,10
Nebraska,31135,Perkins County,1202,160,1418,2016,1042,0.847672779,0.112834979,0.7348378,0.960507757,31135,227,304,-101.672531,40.847278,-99.01110324,41.32245289,54200,2892,2.15,43.9,49.571,99.072,0.172,0.069,0,3.744,8.789,3.023,0.4199,2.31,31.023,13.766,9.355,34.23,883.3304005,10
Nebraska,31137,Phelps County,3832,571,4609,2016,3261,0.831416793,0.123888045,0.707528748,0.955304838,31137,227,304,-99.406756,40.468151,-99.01110324,41.32245289,58641,9193,2.52,41.7,49.848,96.806,0.13,0.119,0.195,5.251,8.955,2.977,0.4305,2.38,32.693,17.854,5.428,97.1,539.7865544,10
Nebraska,31139,Pierce County,3052,382,3580,2016,2670,0.852513966,0.106703911,0.745810056,0.959217877,31139,227,304,-97.591986,42.262663,-99.01110324,41.32245289,52411,7144,2.63,41.7,49.659,97.925,0.223,0.32,0.167,1.588,10.683,0.808,0.4035,2.39,35.035,16.421,4.961,73.8,573.24548,10
Nebraska,31141,Platte County,10864,2612,14047,2016,8252,0.773403574,0.185947177,0.587456396,0.959350751,31141,227,304,-97.387409,41.469013,-99.01110324,41.32245289,45239,33008,3.49,38.4,49.583,95.832,0.284,0.113,0.618,16.901,9.684,9.44,0.4037,2.53,31.228,14.627,6.766,102.25,674.096061,12
Nebraska,31143,Polk County,2019,411,2538,2016,1608,0.795508274,0.161938534,0.63356974,0.957446809,31143,227,304,-97.555813,41.174759,-99.01110324,41.32245289,49969,5190,2.64,45.6,50.706,97.177,0.229,0.897,0.286,4.33,8.077,2.881,0.4122,2.43,32.093,15.732,5.773,9.6,438.3431335,10
Nebraska,31145,Red Willow County,4212,638,5061,2016,3574,0.832246592,0.126062043,0.706184549,0.958308635,31145,227,304,-100.587807,40.205475,-99.01110324,41.32245289,44409,10767,2.83,41.5,49.164,97.115,1.608,0.322,0.331,4.796,9.12,2.132,0.438,2.29,35.347,12.235,5.973,96.42,717.001778,10
Nebraska,31147,Richardson County,2684,798,3666,2016,1886,0.732133115,0.217675941,0.514457174,0.949809056,31147,227,304,-95.673464,40.099947,-99.01110324,41.32245289,43664,8004,3.24,47.4,50.595,93.68,0.307,2.467,0.295,1.804,11.265,0.528,0.4341,2.12,38.257,14.618,4.485,37.36,551.8377902,10
Nebraska,31149,Rock County,687,70,793,2016,617,0.866330391,0.088272383,0.778058008,0.954602774,31149,227,304,-99.495235,42.536442,-99.01110324,41.32245289,61986,1404,2.59,52.4,51.102,96.02,0.284,0,0.213,0.711,9.006,0.853,0.4252,1.95,43.553,14.613,2.865,0,1008.287097,10
Nebraska,31151,Saline County,2849,1630,4795,2016,1219,0.594160584,0.339937435,0.254223149,0.934098019,31151,227,304,-97.02001,40.578252,-99.01110324,41.32245289,39400,14228,3.09,36.6,49.631,90.359,0.794,0.063,2.988,23.321,7.549,14.182,0.3926,2.6,34.017,8.988,5.582,236.46,574.0582286,12
Nebraska,31153,Sarpy County,44649,27704,77781,2016,16945,0.57403479,0.35617953,0.21785526,0.93021432,31153,227,304,-96.033892,41.153107,-99.01110324,41.32245289,46951,178355,2.92,33.9,50.011,88.647,4.069,0.37,2.277,8.412,15.023,6.846,0.3813,2.72,21.864,25.175,13.209,84.64,238.1509464,6
Nebraska,31155,Saunders County,7486,2509,10598,2016,4977,0.706359691,0.236742782,0.469616909,0.943102472,31155,227,304,-96.571016,41.199571,-99.01110324,41.32245289,47745,20992,3.08,41.1,49.728,97.412,0.191,0.234,0.239,2.005,10.241,1.47,0.4006,2.59,31.548,17.023,9.09,61.92,750.2836964,10
Nebraska,31157,Scotts Bluff County,9952,3151,13895,2016,6801,0.716228859,0.22677222,0.489456639,0.94300108,31157,227,304,-103.68038,41.865018,-99.01110324,41.32245289,43120,36420,3.51,39.6,51.728,93.319,0.85,1.093,0.661,22.812,9.583,4.932,0.4531,2.46,29.465,13.995,7.386,204.78,739.41212,12
Nebraska,31159,Seward County,5451,1881,7754,2016,3570,0.702992004,0.242584473,0.460407532,0.945576477,31159,227,304,-97.106037,40.873593,-99.01110324,41.32245289,46375,17103,2.87,38.1,49.185,96.178,0.467,0.099,0.602,2.279,7.898,2.478,0.4123,2.47,29.438,18.119,9.064,56.64,571.4263282,10
Nebraska,31161,Sheridan County,2192,286,2565,2016,1906,0.854580897,0.111500975,0.743079922,0.966081871,31161,227,304,-102.398893,42.699305,-99.01110324,41.32245289,46960,5235,2.85,45.9,50.827,83.704,0.494,8.595,0.685,4.335,11.177,1.578,0.4458,2.3,30.794,17.489,7.564,190.97,2440.94622,10
Nebraska,31163,Sherman County,1143,338,1553,2016,805,0.735994849,0.217643271,0.518351578,0.95363812,31163,227,304,-98.97165,41.223634,-99.01110324,41.32245289,42459,3012,3.21,49.7,50.744,98.382,0.744,0.065,0.291,1.909,9.053,0.809,0.4288,2.22,42.539,10.512,5.345,48.58,565.8253921,10
Nebraska,31165,Sioux County,602,77,709,2016,525,0.849083216,0.108603667,0.740479549,0.957686883,31165,227,304,-103.825082,42.379652,-99.01110324,41.32245289,66733,1259,2.69,47.4,50.078,94.427,0.314,0,0.235,2.433,8.974,2.041,0.4308,2.34,32.851,22.829,6.236,0,2066.687081,10
Nebraska,31167,Stanton County,2173,417,2748,2016,1756,0.790756914,0.151746725,0.639010189,0.942503639,31167,227,304,-97.251636,41.985653,-99.01110324,41.32245289,41028,5975,2.62,41.1,49.817,97.277,0.731,0,0.249,5.281,8.249,2.823,0.4321,2.56,33.632,15.411,3.778,58.17,427.6060207,10
Nebraska,31169,Thayer County,1993,490,2613,2016,1503,0.762724837,0.187523919,0.575200918,0.950248756,31169,227,304,-97.62535,40.179229,-99.01110324,41.32245289,53133,5080,2.45,48.3,50.455,97.618,0.136,0.252,0,2.208,10.135,0.91,0.4755,2.11,36.237,14.377,5.211,116.12,573.8037671,10
